i_trial,n_agents,converged,objective_val,N,dt,radius, t_solve_step, dist_to_goal
5,4,FALSE,None,10,0.1,0.35,None,None
6,4,TRUE,3246.183279,10,0.1,0.35,0.958537818,[0.057 0.093 0.012 0.028]
7,4,TRUE,2134.965458,10,0.1,0.35,0.977649235,[0.055 0.084 0.007 0.035]
8,4,TRUE,2206.978075,10,0.1,0.35,1.018351208,[0.007 0.052 0.08  0.017]
9,4,TRUE,2608.368621,10,0.1,0.35,0.824611538,[0.071 0.06  0.035 0.044]
10,4,TRUE,4047.122877,10,0.1,0.35,0.9542224,[0.025 0.036 0.069 0.018]
11,4,TRUE,1055.394062,10,0.1,0.35,0.951148025,[0.033 0.049 0.101 0.012]
12,4,TRUE,3488.680158,10,0.1,0.35,0.934390163,[0.065 0.086 0.012 0.018]
13,4,TRUE,3448.143792,10,0.1,0.35,0.878527297,[0.068 0.022 0.065 0.024]
14,4,TRUE,3787.26188,10,0.1,0.35,0.934687504,[0.032 0.091 0.006 0.042]
15,4,TRUE,5172.139751,10,0.1,0.35,0.87166565,[0.006 0.092 0.012 0.035]
16,4,TRUE,3267.656291,10,0.1,0.35,0.954612886,[0.005 0.036 0.046 0.09 ]
17,4,TRUE,3338.263365,10,0.1,0.35,0.843425116,[0.016 0.055 0.087 0.009]
18,4,TRUE,4562.881991,10,0.1,0.35,0.84269149,[0.049 0.021 0.042 0.065]
19,4,FALSE,None,10,0.1,0.35,None,None
20,4,TRUE,4818.324876,10,0.1,0.35,0.896884638,[0.09  0.045 0.017 0.013]
21,4,TRUE,2312.025414,10,0.1,0.35,0.846956307,[0.054 0.091 0.004 0.025]
22,4,FALSE,None,10,0.1,0.35,None,None
23,4,TRUE,2111.800788,10,0.1,0.35,0.848177996,[0.092 0.05  0.011 0.019]
24,4,TRUE,2355.10739,10,0.1,0.35,0.80540279,[0.066 0.039 0.077 0.034]
25,4,TRUE,4153.20536,10,0.1,0.35,0.852400539,[0.062 0.021 0.01  0.083]
26,4,TRUE,3687.695783,10,0.1,0.35,0.895323219,[0.032 0.075 0.041 0.042]
27,4,TRUE,3490.729223,10,0.1,0.35,0.910696207,[0.012 0.019 0.05  0.091]
28,4,TRUE,5007.530898,10,0.1,0.35,0.812245235,[0.08  0.041 0.008 0.057]
29,4,TRUE,4133.082981,10,0.1,0.35,0.847586669,[0.071 0.074 0.015 0.001]
0,5,TRUE,6231.085774,10,0.1,0.15,1.073220035,[0.025 0.063 0.008 0.079 0.041]
1,5,TRUE,5093.641557,10,0.1,0.15,1.001971876,[0.003 0.069 0.027 0.038 0.071]
2,5,FALSE,None,10,0.1,0.15,None,None
3,5,TRUE,3739.174136,10,0.1,0.15,1.125883555,[0.009 0.03  0.109 0.018 0.013]
4,5,TRUE,4609.370937,10,0.1,0.15,1.281951708,[0.009 0.08  0.014 0.023 0.039]
5,5,FALSE,None,10,0.1,0.15,None,None
6,5,TRUE,1776.955802,10,0.1,0.15,1.121977244,[0.016 0.063 0.03  0.084 0.028]
7,5,TRUE,5317.284488,10,0.1,0.15,1.297841554,[0.016 0.092 0.011 0.009 0.036]
8,5,FALSE,None,10,0.1,0.15,None,None
9,5,TRUE,3802.690763,10,0.1,0.15,1.279125341,[0.009 0.054 0.017 0.046 0.072]
10,5,FALSE,None,10,0.1,0.15,None,None
11,5,TRUE,4773.880933,10,0.1,0.15,1.266211058,[0.024 0.032 0.064 0.024 0.027]
12,5,TRUE,4284.545015,10,0.1,0.15,1.114884629,[0.102 0.047 0.01  0.004 0.027]
13,5,FALSE,None,10,0.1,0.15,None,None
14,5,TRUE,4582.382969,10,0.1,0.15,1.039955852,[0.029 0.025 0.032 0.098 0.026]
15,5,FALSE,None,10,0.1,0.15,None,None
16,5,TRUE,5670.988635,10,0.1,0.15,1.013993597,[0.026 0.052 0.084 0.039 0.021]
17,5,FALSE,None,10,0.1,0.15,None,None
18,5,TRUE,4842.656979,10,0.1,0.15,1.173507956,[0.017 0.061 0.026 0.057 0.013]
19,5,TRUE,4277.160814,10,0.1,0.15,1.014591923,[0.071 0.007 0.022 0.083 0.015]
20,5,FALSE,None,10,0.1,0.15,None,None
21,5,FALSE,None,10,0.1,0.15,None,None
22,5,TRUE,5310.194738,10,0.1,0.15,1.013789017,[0.08  0.044 0.01  0.012 0.053]
23,5,TRUE,1801.459645,10,0.1,0.15,1.105895522,[0.006 0.034 0.004 0.101 0.036]
24,5,FALSE,None,10,0.1,0.15,None,None
25,5,FALSE,None,10,0.1,0.15,None,None
26,5,TRUE,2449.720217,10,0.1,0.15,1.011037557,[0.057 0.006 0.048 0.025 0.071]
27,5,TRUE,6315.683374,10,0.1,0.15,1.043971013,[0.058 0.024 0.002 0.079 0.001]
28,5,TRUE,4030.240743,10,0.1,0.15,0.999424475,[0.04  0.058 0.053 0.011 0.055]
29,5,TRUE,1146.960855,10,0.1,0.15,1.243299479,[0.089 0.029 0.001 0.047 0.004]
0,6,TRUE,3027.316543,10,0.1,0.15,1.36275465,[0.085 0.042 0.034 0.007 0.039 0.03 ]
1,6,TRUE,7158.39796,10,0.1,0.15,1.251622397,[0.008 0.009 0.052 0.073 0.014 0.059]
2,6,FALSE,None,10,0.1,0.15,None,None
3,6,FALSE,None,10,0.1,0.15,None,None
4,6,TRUE,7461.533213,10,0.1,0.15,1.206786612,[0.066 0.045 0.031 0.041 0.02  0.016]
5,6,TRUE,5063.636019,10,0.1,0.15,1.244864626,[0.049 0.079 0.022 0.005 0.041 0.052]
6,6,FALSE,None,10,0.1,0.15,None,None
7,6,TRUE,6314.329058,10,0.1,0.15,1.250228071,[0.068 0.041 0.018 0.052 0.006 0.026]
8,6,TRUE,6860.761148,10,0.1,0.15,1.28598711,[0.06  0.07  0.012 0.02  0.005 0.032]
9,6,FALSE,None,10,0.1,0.15,None,None
10,6,TRUE,3323.122704,10,0.1,0.15,1.528999055,[0.063 0.04  0.071 0.025 0.029 0.013]
11,6,TRUE,5911.371301,10,0.1,0.15,1.408161209,[0.005 0.006 0.03  0.067 0.003 0.085]
12,6,TRUE,4752.748361,10,0.1,0.15,1.337562886,[0.028 0.007 0.047 0.079 0.019 0.057]
13,6,TRUE,3804.150633,10,0.1,0.15,1.364595144,[0.024 0.027 0.003 0.059 0.065 0.04 ]
14,6,FALSE,None,10,0.1,0.15,None,None
15,6,FALSE,None,10,0.1,0.15,None,None
16,6,FALSE,None,10,0.1,0.15,None,None
17,6,FALSE,None,10,0.1,0.15,None,None
18,6,FALSE,None,10,0.1,0.15,None,None
19,6,TRUE,5799.564503,10,0.1,0.15,1.317847483,[0.013 0.008 0.064 0.056 0.06  0.021]
20,6,TRUE,3211.603476,10,0.1,0.15,1.431039552,[0.013 0.033 0.088 0.03  0.027 0.03 ]
21,6,TRUE,4568.584638,10,0.1,0.15,1.407911893,[0.015 0.076 0.043 0.07  0.004 0.008]
22,6,FALSE,None,10,0.1,0.15,None,None
23,6,TRUE,3549.450673,10,0.1,0.15,1.381543946,[0.003 0.099 0.025 0.008 0.054 0.013]
24,6,FALSE,None,10,0.1,0.15,None,None
25,6,FALSE,None,10,0.1,0.15,None,None
26,6,TRUE,2498.747677,10,0.1,0.15,1.367754669,[0.047 0.014 0.046 0.064 0.047 0.041]
27,6,FALSE,None,10,0.1,0.15,None,None
28,6,FALSE,None,10,0.1,0.15,None,None
29,6,FALSE,None,10,0.1,0.15,None,None
0,7,TRUE,5606.498905,10,0.1,0.15,1.471209288,[0.033 0.094 0.008 0.003 0.004 0.047 0.012]
1,7,TRUE,2122.762805,10,0.1,0.15,1.6734398,[0.038 0.03  0.014 0.073 0.012 0.066 0.024]
2,7,FALSE,None,10,0.1,0.15,None,None
3,7,TRUE,4794.658026,10,0.1,0.15,1.67088205,[0.064 0.051 0.011 0.02  0.014 0.046 0.029]
4,7,TRUE,6115.182443,10,0.1,0.15,1.545597387,[0.045 0.079 0.009 0.021 0.018 0.042 0.042]
5,7,TRUE,5238.014675,10,0.1,0.15,1.749285889,[0.01  0.026 0.019 0.061 0.011 0.084 0.027]
6,7,FALSE,None,10,0.1,0.15,None,None
7,7,FALSE,None,10,0.1,0.15,None,None
8,7,FALSE,None,10,0.1,0.15,None,None
9,7,FALSE,None,10,0.1,0.15,None,None
10,7,TRUE,6442.361855,10,0.1,0.15,1.546634123,[0.081 0.011 0.008 0.007 0.055 0.025 0.035]
11,7,FALSE,None,10,0.1,0.15,None,None
12,7,FALSE,None,10,0.1,0.15,None,None
13,7,TRUE,6987.453465,10,0.1,0.15,1.855363525,[0.008 0.007 0.019 0.007 0.054 0.073 0.051]
14,7,TRUE,9104.56129,10,0.1,0.15,1.582584815,[0.01  0.073 0.014 0.003 0.02  0.006 0.065]
15,7,FALSE,None,10,0.1,0.15,None,None
16,7,TRUE,9814.914133,10,0.1,0.15,1.458195252,[0.054 0.011 0.005 0.054 0.044 0.018 0.058]
17,7,TRUE,5742.701057,10,0.1,0.15,1.459312731,[0.035 0.045 0.039 0.06  0.033 0.011 0.05 ]
18,7,TRUE,6677.119303,10,0.1,0.15,1.434219669,[0.009 0.004 0.055 0.009 0.005 0.043 0.079]
19,7,FALSE,None,10,0.1,0.15,None,None
20,7,FALSE,None,10,0.1,0.15,None,None
21,7,FALSE,None,10,0.1,0.15,None,None
22,7,FALSE,None,10,0.1,0.15,None,None
23,7,FALSE,None,10,0.1,0.15,None,None
24,7,FALSE,None,10,0.1,0.15,None,None
0,8,FALSE,None,10,0.1,0.15,None,None
1,8,FALSE,None,10,0.1,0.15,None,None
2,8,FALSE,None,10,0.1,0.15,None,None
3,8,FALSE,None,10,0.1,0.15,None,None
4,8,TRUE,7550.199317,10,0.1,0.15,1.663536964,[0.004 0.017 0.032 0.081 0.005 0.043 0.002 0.014]
5,8,TRUE,3920.673826,10,0.1,0.15,1.731045552,[0.039 0.008 0.031 0.032 0.001 0.072 0.008 0.059]
6,8,FALSE,None,10,0.1,0.15,None,None
7,8,TRUE,6094.12498,10,0.1,0.15,1.653507824,[0.031 0.013 0.017 0.057 0.07  0.06  0.014 0.004]
8,8,FALSE,None,10,0.1,0.15,None,None
9,8,TRUE,11717.01978,10,0.1,0.15,1.454633308,[0.01  0.007 0.001 0.007 0.013 0.097 0.019 0.002]
10,8,FALSE,None,10,0.1,0.15,None,None
11,8,FALSE,None,10,0.1,0.15,None,None
12,8,FALSE,None,10,0.1,0.15,None,None
13,8,TRUE,7029.033176,10,0.1,0.15,1.715719013,[0.072 0.025 0.037 0.012 0.018 0.013 0.062 0.023]
14,8,FALSE,None,10,0.1,0.15,None,None
15,8,FALSE,None,10,0.1,0.15,None,None
16,8,FALSE,None,10,0.1,0.15,None,None
17,8,TRUE,6858.366857,10,0.1,0.15,1.620849147,[0.053 0.042 0.047 0.02  0.015 0.053 0.005 0.002]
18,8,FALSE,None,10,0.1,0.15,None,None
19,8,FALSE,None,10,0.1,0.15,None,None
20,8,FALSE,None,10,0.1,0.15,None,None
21,8,TRUE,8405.271513,10,0.1,0.15,1.558258285,[0.048 0.01  0.03  0.008 0.028 0.035 0.049 0.076]
22,8,FALSE,None,10,0.1,0.15,None,None
23,8,FALSE,None,10,0.1,0.15,None,None
24,8,FALSE,None,10,0.1,0.15,None,None
25,8,FALSE,None,10,0.1,0.15,None,None
26,8,TRUE,5745.700656,10,0.1,0.15,1.694463039,[0.011 0.019 0.019 0.082 0.007 0.005 0.006 0.052]
27,8,FALSE,None,10,0.1,0.15,None,None
28,8,FALSE,None,10,0.1,0.15,None,None
29,8,FALSE,None,10,0.1,0.15,None,None
0,9,TRUE,8071.80961,10,0.1,0.1,1.910164767,[0.098 0.03  0.008 0.016 0.031 0.001 0.026 0.014 0.005]
1,9,FALSE,None,10,0.1,0.1,None,None
2,9,FALSE,None,10,0.1,0.1,None,None
3,9,TRUE,9252.057984,10,0.1,0.1,1.985786516,[0.006 0.013 0.003 0.033 0.056 0.016 0.078 0.026 0.04 ]
4,9,TRUE,8242.299762,10,0.1,0.1,1.913999266,[0.027 0.004 0.009 0.058 0.027 0.012 0.078 0.008 0.016]
5,9,FALSE,None,10,0.1,0.1,None,None
6,9,TRUE,13357.12487,10,0.1,0.1,1.924004494,[0.006 0.012 0.004 0.017 0.018 0.044 0.019 0.041 0.081]
7,9,FALSE,None,10,0.1,0.1,None,None
8,9,TRUE,7346.006128,10,0.1,0.1,2.066032647,[0.005 0.002 0.033 0.027 0.048 0.077 0.009 0.045 0.009]
9,9,FALSE,None,10,0.1,0.1,None,None
10,9,FALSE,None,10,0.1,0.1,None,None
11,9,TRUE,8339.620048,10,0.1,0.1,1.947809921,[0.057 0.013 0.058 0.009 0.005 0.003 0.048 0.013 0.04 ]
12,9,TRUE,7678.038119,10,0.1,0.1,1.866188826,[0.051 0.038 0.04  0.011 0.009 0.012 0.032 0.048 0.036]
13,9,FALSE,None,10,0.1,0.1,None,None
14,9,TRUE,5952.111568,10,0.1,0.1,1.91187783,[0.08  0.035 0.051 0.009 0.002 0.009 0.046 0.019 0.002]
15,9,FALSE,None,10,0.1,0.1,None,None
16,9,TRUE,9679.37271,10,0.1,0.1,1.893170942,[0.018 0.055 0.004 0.017 0.005 0.02  0.014 0.081 0.033]
17,9,FALSE,None,10,0.1,0.1,None,None
18,9,FALSE,None,10,0.1,0.1,None,None
19,9,FALSE,None,10,0.1,0.1,None,None
20,9,TRUE,10744.06326,10,0.1,0.1,1.863876826,[0.003 0.053 0.021 0.048 0.007 0.063 0.005 0.027 0.022]
21,9,FALSE,None,10,0.1,0.1,None,None
22,9,TRUE,7606.92042,10,0.1,0.1,1.882016909,[0.011 0.02  0.062 0.082 0.017 0.035 0.013 0.023 0.003]
23,9,FALSE,None,10,0.1,0.1,None,None
24,9,FALSE,None,10,0.1,0.1,None,None
25,9,FALSE,None,10,0.1,0.1,None,None
26,9,FALSE,None,10,0.1,0.1,None,None
27,9,FALSE,None,10,0.1,0.1,None,None
28,9,FALSE,None,10,0.1,0.1,None,None
29,9,FALSE,None,10,0.1,0.1,None,None
0,10,FALSE,None,10,0.1,0.1,None,None
1,10,FALSE,None,10,0.1,0.1,None,None
2,10,FALSE,None,10,0.1,0.1,None,None
3,10,FALSE,None,10,0.1,0.1,None,None
4,10,FALSE,None,10,0.1,0.1,None,None
5,10,TRUE,10691.27792,10,0.1,0.1,2.128320174,[0.032 0.026 0.029 0.075 0.036 0.05  0.007 0.005 0.022 0.02 ]
6,10,FALSE,None,10,0.1,0.1,None,None
7,10,TRUE,7608.762527,10,0.1,0.1,2.257082874,[0.061 0.003 0.038 0.021 0.029 0.009 0.064 0.027 0.041 0.022]
8,10,TRUE,12993.4732,10,0.1,0.1,1.946806811,[0.001 0.079 0.002 0.033 0.011 0.003 0.017 0.01  0.028 0.003]
9,10,FALSE,None,10,0.1,0.1,None,None
10,10,FALSE,None,10,0.1,0.1,None,None
11,10,TRUE,9830.207778,10,0.1,0.1,2.063023526,[0.03  0.016 0.015 0.005 0.006 0.007 0.014 0.053 0.008 0.081]
12,10,FALSE,None,10,0.1,0.1,None,None
13,10,FALSE,None,10,0.1,0.1,None,None
